loss,mse_f1,mse_f2,mse_f3,mse_u_bc,mse_v_bc,mse_p_bc
0.5341518521308899,0.02218588814139366,0.000794939580373466,0.024045145139098167,0.3997553288936615,0.012939894571900368,0.07443063706159592
0.5326132774353027,0.023482799530029297,0.0008229069062508643,0.022328302264213562,0.3987679183483124,0.013190110214054585,0.07402124255895615
0.5315003991127014,0.02690202184021473,0.0008344172965735197,0.018425269052386284,0.39782723784446716,0.01371389627456665,0.07379753887653351
0.5304073691368103,0.028089823201298714,0.0008383531821891665,0.017324451357126236,0.39695340394973755,0.013790217228233814,0.07341112941503525
0.528847336769104,0.02567128650844097,0.0008792935987003148,0.019845886155962944,0.3961661159992218,0.01331842876970768,0.07296635955572128
0.5279239416122437,0.023810498416423798,0.0009411937789991498,0.02185230515897274,0.3954887092113495,0.013106770813465118,0.07272446155548096
0.5262891054153442,0.025070257484912872,0.0009478296851739287,0.019778089597821236,0.39454472064971924,0.013196061365306377,0.07275213301181793
0.5252207517623901,0.027809228748083115,0.0009506467031314969,0.016857938840985298,0.39338475465774536,0.013498763553798199,0.07271944731473923
0.5237149596214294,0.027668757364153862,0.0010031588608399034,0.01714538224041462,0.392372727394104,0.013248934410512447,0.07227599620819092
0.5224944949150085,0.025988778099417686,0.0011028700973838568,0.019377676770091057,0.39156341552734375,0.012935093604028225,0.07152664661407471
0.5210800170898438,0.02633206732571125,0.0010882144561037421,0.01917591318488121,0.3907131552696228,0.012887531891465187,0.07088314741849899
0.5198373794555664,0.028485869988799095,0.0010965591063722968,0.01692638173699379,0.3897721767425537,0.013129462487995625,0.07042690366506577
0.5184292793273926,0.02881798706948757,0.0012543690390884876,0.016695059835910797,0.3887147009372711,0.012999042868614197,0.06994816660881042
0.5172293782234192,0.028007015585899353,0.0014691042015329003,0.017984621226787567,0.3875662088394165,0.012735933065414429,0.0694664940237999
0.5157797336578369,0.028778748586773872,0.001433705911040306,0.01709219068288803,0.3866133689880371,0.012730935588479042,0.0691307932138443
0.5146245956420898,0.029921773821115494,0.0014599477872252464,0.015579632483422756,0.3859127163887024,0.012942119501531124,0.068808414041996
0.5131509304046631,0.029000286012887955,0.0016579842194914818,0.016603512689471245,0.38486939668655396,0.01280020922422409,0.06821956485509872
0.5119872093200684,0.029032710939645767,0.001879940740764141,0.017035657539963722,0.3836820125579834,0.012823781929910183,0.06753307580947876
0.5106070041656494,0.030947837978601456,0.001944705261848867,0.014837556518614292,0.38279858231544495,0.013154536485671997,0.06692377477884293
0.5093281269073486,0.030870668590068817,0.002070588991045952,0.014807566069066525,0.3820297122001648,0.013286850415170193,0.06626272946596146
0.5081632733345032,0.029531721025705338,0.002248763805255294,0.01648915931582451,0.38100290298461914,0.01322952564805746,0.06566120684146881
0.5068265199661255,0.030482040718197823,0.002355452859774232,0.014998972415924072,0.3800996243953705,0.013545147143304348,0.06534530222415924
0.50567626953125,0.031072400510311127,0.0025242178235203028,0.013960289768874645,0.37926363945007324,0.013785350136458874,0.06507039070129395
0.5045709609985352,0.03037150762975216,0.002710904460400343,0.014934452250599861,0.3781260550022125,0.013769218698143959,0.06465879827737808
0.5033737421035767,0.030636075884103775,0.0028594189789146185,0.014163275249302387,0.37735387682914734,0.014080843888223171,0.06428024917840958
0.5022744536399841,0.030103271827101707,0.0031061426270753145,0.014328655786812305,0.3767307698726654,0.014191418886184692,0.06381417065858841
0.5012241005897522,0.030551470816135406,0.0032273095566779375,0.014471065253019333,0.3754020631313324,0.014246960170567036,0.06332521885633469
0.5001548528671265,0.031187718734145164,0.0034048997331410646,0.013510528951883316,0.37464603781700134,0.014517995528876781,0.06288768351078033
0.4991304874420166,0.0304526649415493,0.003605956444516778,0.014428515918552876,0.3738497197628021,0.014419518411159515,0.06237412616610527
0.4981921315193176,0.03139025345444679,0.003629472805187106,0.014215022325515747,0.37263306975364685,0.014467696659266949,0.061856627464294434
0.49725309014320374,0.03106173872947693,0.0038851872086524963,0.014258382841944695,0.37222084403038025,0.014505690895020962,0.06132126972079277
0.4963622987270355,0.03280290216207504,0.0038950906600803137,0.013514365069568157,0.37072259187698364,0.014641620218753815,0.06078573688864708
0.49573951959609985,0.031297460198402405,0.004245254211127758,0.015154089778661728,0.37020984292030334,0.014573599211871624,0.06025926023721695
0.4959913194179535,0.03506746515631676,0.004168267361819744,0.012549316510558128,0.3689715564250946,0.015254284255206585,0.05998041853308678
0.4993455111980438,0.032433342188596725,0.005110636819154024,0.017342915758490562,0.36880338191986084,0.015996437519788742,0.059658825397491455
0.513709545135498,0.04982578009366989,0.0060456180945038795,0.010070949792861938,0.3669959604740143,0.020604809746146202,0.06016641855239868
0.5577310919761658,0.05516960844397545,0.012591230683028698,0.026821693405508995,0.3706527650356293,0.03156675770878792,0.060929037630558014
0.5971257090568542,0.09953147917985916,0.016486722975969315,0.008531958796083927,0.36820006370544434,0.04076521098613739,0.0636102706193924
0.5417319536209106,0.04733382910490036,0.013655711896717548,0.02386597730219364,0.3692704141139984,0.026842480525374413,0.060763534158468246
0.49644431471824646,0.035083647817373276,0.005529353860765696,0.015657877549529076,0.3656151294708252,0.015048140659928322,0.05951014906167984
0.5518501996994019,0.07361215353012085,0.012521485798060894,0.007680040318518877,0.3652256429195404,0.028849555179476738,0.06396130472421646
0.5027250647544861,0.030925622209906578,0.007890003733336926,0.01844305545091629,0.3685908019542694,0.015520679764449596,0.06135488674044609
0.5181199908256531,0.03991839289665222,0.007857670076191425,0.021271198987960815,0.36614593863487244,0.022494662553071976,0.06043214350938797
0.5106724500656128,0.04699214920401573,0.006990419700741768,0.008972547017037868,0.3649675250053406,0.018458891659975052,0.06429088115692139
0.5028181672096252,0.03934476897120476,0.004149220418184996,0.011054011061787605,0.3670042157173157,0.018878916278481483,0.062387045472860336
0.5092520713806152,0.03111756034195423,0.007795919664204121,0.02488158643245697,0.36634179949760437,0.019118627533316612,0.05999657139182091
0.4968322813510895,0.03388628736138344,0.004575591534376144,0.015751808881759644,0.36466777324676514,0.016620120033621788,0.06133067235350609
0.5071234107017517,0.04527446627616882,0.004750966094434261,0.007161012850701809,0.3663363754749298,0.021232426166534424,0.06236816197633743
0.4906318485736847,0.03341900184750557,0.004384791012853384,0.011600235477089882,0.36326465010643005,0.016566960141062737,0.061396218836307526
0.5034971237182617,0.03170977160334587,0.005679895170032978,0.023960236459970474,0.36388716101646423,0.01828448288142681,0.05997557193040848
0.48918625712394714,0.031021183356642723,0.004681019578129053,0.012094225734472275,0.36397239565849304,0.016172105446457863,0.06124531105160713
0.4982414245605469,0.04154359549283981,0.005334750283509493,0.006952995900064707,0.3613257110118866,0.019607974216341972,0.06347641348838806
0.4877156913280487,0.03153327479958534,0.0044286176562309265,0.012551512569189072,0.3607981204986572,0.01555402297526598,0.06285014003515244
0.49543309211730957,0.02862265333533287,0.00678727263584733,0.01940002664923668,0.3608951270580292,0.017007550224661827,0.06272044777870178
0.4848640561103821,0.0312107652425766,0.004506391938775778,0.010898638516664505,0.3593471646308899,0.015307784080505371,0.06359333544969559
0.49188321828842163,0.039271850138902664,0.0056545911356806755,0.007862328551709652,0.35766837000846863,0.01627335511147976,0.06515274196863174
0.48387497663497925,0.03023998625576496,0.00581336859613657,0.012668437324464321,0.35760876536369324,0.014427226968109608,0.06311719864606857
0.4882223904132843,0.029509028419852257,0.00671206321567297,0.017529666423797607,0.3568229377269745,0.015957996249198914,0.06169072538614273
0.4823693633079529,0.03271070867776871,0.0050938306376338005,0.011259433813393116,0.3556767702102661,0.014153285883367062,0.06347533315420151
0.48616114258766174,0.03784894198179245,0.005157859995961189,0.009333420544862747,0.3564035892486572,0.014677414670586586,0.06273993104696274
0.48072803020477295,0.031594887375831604,0.00577961653470993,0.013576630502939224,0.35425588488578796,0.013776655308902264,0.06174435839056969
0.4839217960834503,0.031244466081261635,0.006024068687111139,0.016402138397097588,0.3538103699684143,0.01568746380507946,0.060753293335437775
0.4798292815685272,0.03338546305894852,0.005539801437407732,0.011428119614720345,0.3544352650642395,0.014112050645053387,0.0609285794198513
0.4814254641532898,0.03793570026755333,0.005930786486715078,0.010352279990911484,0.35228872299194336,0.014098388142883778,0.0608196035027504
0.4786257743835449,0.033319711685180664,0.006334726233035326,0.013759644702076912,0.3513169586658478,0.014486677013337612,0.05940806493163109
0.4794209599494934,0.032261427491903305,0.006956938188523054,0.014500846154987812,0.35086414217948914,0.01592395268380642,0.05891365930438042
0.4773938059806824,0.03498878702521324,0.006110698450356722,0.010738834738731384,0.3504946529865265,0.014837249182164669,0.060223620384931564
0.47711071372032166,0.03605097532272339,0.006171629298478365,0.01039463747292757,0.349066823720932,0.015060125850141048,0.06036650016903877
0.47663238644599915,0.031762853264808655,0.007191705983132124,0.012897253036499023,0.34848684072494507,0.016153214499354362,0.06014053151011467
0.4751359224319458,0.03188404068350792,0.006304676178842783,0.012397062964737415,0.34766682982444763,0.01645251177251339,0.06043079122900963
0.475442111492157,0.034216444939374924,0.0064509413205087185,0.009862609207630157,0.34748658537864685,0.016014201566576958,0.06141134724020958
0.4735248386859894,0.03350251168012619,0.006474913097918034,0.010162490420043468,0.34653252363204956,0.016228295862674713,0.060624122619628906
0.47425565123558044,0.0330091193318367,0.006828613113611937,0.01198575459420681,0.34538599848747253,0.016977546736598015,0.06006859615445137
0.4719376266002655,0.03371962159872055,0.006424189545214176,0.010699965991079807,0.34462568163871765,0.016445254907011986,0.06002291664481163
0.4728096127510071,0.03566284105181694,0.006423574406653643,0.00945831835269928,0.3449701964855194,0.016403203830122948,0.05989150330424309
0.4709247946739197,0.035009779036045074,0.0065286122262477875,0.01051405631005764,0.34294450283050537,0.016617383807897568,0.05931047350168228
0.47110313177108765,0.034467894583940506,0.006939132232218981,0.011480369605123997,0.3424142301082611,0.01699318364262581,0.05880829319357872
0.46998029947280884,0.03572821244597435,0.006475947797298431,0.010135331191122532,0.34217318892478943,0.01645289734005928,0.05901471897959709
0.46953651309013367,0.03651372715830803,0.006505421828478575,0.00955414492636919,0.34125956892967224,0.016554763540625572,0.0591488741338253
0.4690871834754944,0.03556713089346886,0.006950836628675461,0.010618180967867374,0.3403977155685425,0.01718490943312645,0.05836842209100723
0.46801841259002686,0.035871293395757675,0.0067138769663870335,0.010471058078110218,0.33976835012435913,0.016747668385505676,0.05844616889953613
0.46789228916168213,0.036920689046382904,0.006573865655809641,0.009332843124866486,0.33955392241477966,0.016678115352988243,0.058832861483097076
0.46683213114738464,0.03588039427995682,0.006707899272441864,0.0095929354429245,0.33902379870414734,0.017140859737992287,0.058486249297857285
0.4665495455265045,0.03555216267704964,0.006869367323815823,0.010412502102553844,0.33813974261283875,0.017113355919718742,0.058462418615818024
0.4657180905342102,0.035909514874219894,0.006852425169199705,0.009940622374415398,0.337785542011261,0.016701579093933105,0.05852843075990677
0.46509674191474915,0.03585004433989525,0.0067743705585598946,0.00932231917977333,0.3374955356121063,0.01698300428688526,0.058671485632658005
0.46458864212036133,0.035583578050136566,0.0069343047216534615,0.00978192500770092,0.3364643156528473,0.017331747338175774,0.058492790907621384
0.463885098695755,0.03551044315099716,0.007270792033523321,0.010023122653365135,0.3359858989715576,0.0168678667396307,0.05822698026895523
0.46325334906578064,0.0360599122941494,0.00704643689095974,0.00928343553096056,0.3353983163833618,0.016902981325984,0.05856228992342949
0.46270743012428284,0.03545841574668884,0.007130295038223267,0.009149479679763317,0.3349771499633789,0.017556827515363693,0.05843527242541313
0.46186116337776184,0.03547212481498718,0.007319775875657797,0.009450296871364117,0.33405423164367676,0.017232157289981842,0.05833259969949722
0.4614326059818268,0.036045342683792114,0.007363142911344767,0.009324533864855766,0.3334243893623352,0.016957266256213188,0.058317966759204865
0.46071457862854004,0.03562583774328232,0.00736432196572423,0.008943534456193447,0.33304378390312195,0.017583800479769707,0.058153290301561356
0.46005064249038696,0.036130391061306,0.007433722261339426,0.008787046186625957,0.3320471942424774,0.017543762922286987,0.05810853838920593
0.4595657289028168,0.036403559148311615,0.007809846196323633,0.009069716557860374,0.33148396015167236,0.017148248851299286,0.05765039846301079
0.4587229788303375,0.03607836738228798,0.007648098282516003,0.00889971386641264,0.3307296931743622,0.017493097111582756,0.057873982936143875
0.4581882357597351,0.035982269793748856,0.0077156787738204,0.008474132977426052,0.33027884364128113,0.017813261598348618,0.05792403966188431
